TIME,X,Y,Z
2.1070507,1.535,-0.16,9.852
2.1110046,1.535,-0.122,9.852
2.1149588,1.535,-0.122,9.89
2.1189127,1.535,-0.122,9.89
2.1228657,1.574,-0.122,9.89
2.126819,1.612,-0.122,9.852
2.130772,1.612,-0.122,9.852
2.1347249,1.689,-0.084,9.852
2.138678,1.689,-0.084,9.89
2.1426315,1.727,-0.084,9.852
2.1465845,1.727,-0.084,9.852
2.1505377,1.765,-0.045,9.852
2.1544907,1.765,-0.084,9.852
2.158444,1.803,-0.045,9.89
2.1623971,1.803,-0.084,9.852
2.1663504,1.842,-0.045,9.89
2.1703038,1.842,-0.084,9.852
2.1742568,1.842,-0.122,9.852
2.17821,1.842,-0.084,9.852
2.182163,1.842,-0.084,9.814
2.1861165,1.842,-0.122,9.814
2.1900697,1.803,-0.122,9.814
2.1940234,1.803,-0.122,9.814
2.1979768,1.842,-0.122,9.814
2.2019305,1.803,-0.16,9.852
2.2058835,1.765,-0.16,9.814
2.2098365,1.765,-0.16,9.852
2.2137895,1.765,-0.199,9.89
2.2177424,1.765,-0.16,9.89
2.2216952,1.765,-0.16,9.852
2.225648,1.689,-0.16,9.852
2.2296007,1.689,-0.16,9.89
2.233554,1.727,-0.199,9.852
2.2375076,1.689,-0.16,9.852
2.2414613,1.689,-0.16,9.814
2.2454152,1.65,-0.16,9.814
2.2493687,1.65,-0.16,9.852
2.2533228,1.65,-0.16,9.852
2.2572765,1.612,-0.122,9.814
2.2612295,1.612,-0.122,9.852
2.265183,1.612,-0.122,9.814
2.2691362,1.612,-0.16,9.814
2.2730901,1.612,-0.122,9.775
2.2770433,1.612,-0.122,9.775
2.2809966,1.612,-0.122,9.737
2.2849495,1.612,-0.122,9.775
2.2889023,1.612,-0.122,9.737
2.2928553,1.612,-0.084,9.814
2.2968082,1.612,-0.122,9.852
2.3007615,1.65,-0.122,9.852
2.304715,1.65,-0.122,9.814
2.3086681,1.65,-0.122,9.852
2.3126218,1.65,-0.122,9.814
2.316575,1.689,-0.122,9.852
2.3205283,1.727,-0.122,9.89
2.3244817,1.689,-0.122,9.89
2.328435,1.689,-0.122,9.89
2.3323886,1.727,-0.16,9.89
2.336342,1.727,-0.122,9.852
2.3402963,1.765,-0.122,9.89
2.34425,1.727,-0.122,9.89
2.3482034,1.689,-0.16,9.928
2.3521569,1.689,-0.122,9.928
2.3561106,1.689,-0.122,9.89
2.360064,1.689,-0.122,9.89
2.3640177,1.689,-0.122,9.89
2.3679714,1.65,-0.16,9.89
2.3719254,1.612,-0.122,9.852
2.3758788,1.574,-0.122,9.852
2.3798325,1.574,-0.122,9.814
2.383786,1.574,-0.16,9.814
2.3877397,1.574,-0.16,9.89
2.3916926,1.535,-0.122,9.775
2.3956459,1.535,-0.122,9.89
2.3996,1.574,-0.084,9.814
2.403553,1.574,-0.122,9.814
2.407507,1.574,-0.122,9.852
2.4114604,1.574,-0.122,9.814
2.4154139,1.574,-0.122,9.814
2.4193673,1.612,-0.084,9.814
2.4233215,1.612,-0.122,9.814
2.4272757,1.612,-0.084,9.814
2.4312294,1.612,-0.084,9.89
2.4351828,1.65,-0.122,9.852
2.4391367,1.689,-0.084,9.814
2.4430902,1.727,-0.122,9.852
2.447044,1.727,-0.122,9.89
2.4509974,1.727,-0.122,9.89
2.4549515,1.803,-0.122,9.814
2.458905,1.765,-0.122,9.814
2.462859,1.765,-0.122,9.852
